0, 0, 0, 7.9248, 7.5997, 7.9311

0, 1, 0, 7.9248, 7.5997, 7.9332

0, 2, 0, 7.9269, 7.5997, 7.9332

0, 3, 0, 7.9227, 7.5997, 7.9332

0, 4, 0, 7.9269, 7.5997, 7.9332

0, 5, 0, 7.9248, 7.5997, 7.9332

0, 6, 0, 7.9248, 7.5997, 7.9311

0, 7, 0, 7.9248, 7.5955, 7.9395

0, 8, 0, 7.9248, 7.5997, 7.9311

0, 9, 0, 7.9269, 7.5997, 7.9311

0, 10, 0, 7.9269, 7.5997, 7.9332

0, 11, 0, 7.9248, 7.5997, 7.9311

0, 12, 0, 7.9248, 7.5997, 7.9332

0, 13, 0, 7.9269, 7.5997, 7.9332

0, 14, 0, 7.9269, 7.5997, 7.9332

0, 15, 0, 7.9269, 7.5997, 7.9332

0, 16, 0, 7.9248, 7.5997, 7.9332

0, 17, 0, 7.9269, 7.5997, 7.9332

0, 18, 0, 7.9269, 7.5997, 7.9248

0, 19, 0, 7.9269, 7.5997, 7.9395

0, 20, 0, 7.9269, 7.5997, 7.9332

0, 21, 0, 7.9269, 7.5997, 7.9332

0, 22, 0, 7.9269, 7.5997, 7.9332

0, 23, 0, 7.9269, 7.5997, 7.9311

0, 24, 0, 7.9269, 7.5997, 7.9332

0, 25, 0, 7.9269, 7.5997, 7.9332

0, 26, 0, 7.9269, 7.5997, 7.9416

0, 27, 0, 7.9269, 7.5997, 7.9332

0, 28, 0, 7.9248, 7.5997, 7.9332

0, 29, 0, 7.9269, 7.5997, 7.9332

0, 30, 0, 7.9248, 7.5997, 7.9311

0, 31, 0, 7.9248, 7.5997, 7.9332

0, 32, 0, 7.9207, 7.5997, 7.9332

0, 33, 0, 7.9269, 7.5997, 7.9332

0, 34, 0, 7.9269, 7.5997, 7.9332

0, 35, 0, 7.9248, 7.5997, 7.9332

0, 36, 0, 7.9269, 7.5997, 7.9332

0, 37, 0, 7.9248, 7.5976, 7.9332

0, 38, 0, 7.9269, 7.5976, 7.9332

0, 39, 0, 7.9269, 7.5997, 7.9332

0, 40, 0, 7.9269, 7.5997, 7.9332

0, 41, 0, 7.9248, 7.5997, 7.9311

0, 42, 0, 7.9269, 7.5997, 7.9332

0, 43, 0, 7.9248, 7.5976, 7.9332

0, 44, 0, 7.9165, 7.5997, 7.9332

0, 45, 0, 7.9269, 7.5997, 7.9332

0, 46, 0, 7.9248, 7.5997, 7.9332

0, 47, 0, 7.9269, 7.5997, 7.9332

0, 48, 0, 7.9269, 7.5997, 7.9332

0, 49, 0, 7.9269, 7.5997, 7.9353

0, 50, 0, 7.9269, 7.6060, 7.9332

0, 51, 0, 7.9269, 7.5997, 7.9332

0, 52, 0, 7.9269, 7.5997, 7.9332

0, 53, 0, 7.9269, 7.5997, 7.9332

0, 54, 0, 7.9269, 7.5997, 7.9332

0, 55, 1, 7.8179, 7.6018, 7.5473

0, 56, 1, 7.4613, 7.6060, 7.2935

0, 57, 1, 7.2536, 7.6060, 7.1340

0, 58, 1, 7.1215, 7.6081, 7.0292

0, 59, 1, 7.0313, 7.6144, 6.9578

0, 60, 1, 6.9683, 7.6060, 6.9201

0, 61, 1, 6.9453, 7.6039, 6.9578

0, 62, 1, 7.0900, 7.6018, 7.2473

0, 63, 1, 7.3291, 7.5997, 7.4340

0, 64, 1, 7.4864, 7.5997, 7.5599

0, 65, 1, 7.5955, 7.5976, 7.6480

0, 66, 1, 7.6710, 7.5955, 7.7109

0, 67, 1, 7.7277, 7.6018, 7.7591

0, 68, 1, 7.7654, 7.5955, 7.7990

0, 69, 1, 7.7969, 7.5934, 7.8179

0, 70, 1, 7.8200, 7.5934, 7.8388

0, 71, 1, 7.8367, 7.5913, 7.8514

0, 72, 1, 7.8808, 7.5850, 7.8913

0, 73, 1, 7.9144, 7.5871, 7.9248

0, 74, 1, 7.9227, 7.5913, 7.9290

0, 75, 1, 7.9227, 7.5955, 7.9290

0, 76, 1, 7.9227, 7.5955, 7.9290

0, 77, 1, 7.9248, 7.5955, 7.9311

0, 78, 1, 7.9248, 7.5976, 7.9269

0, 79, 1, 7.9227, 7.5976, 7.9311

0, 80, 1, 7.9290, 7.5976, 7.9311

0, 81, 1, 7.9248, 7.5976, 7.9311

0, 82, 1, 7.9227, 7.5976, 7.9311

0, 83, 1, 7.9248, 7.6018, 7.9227

0, 84, 1, 7.9248, 7.5976, 7.9311

0, 85, 1, 7.9248, 7.5976, 7.9332

0, 86, 1, 7.9248, 7.5976, 7.9332

0, 87, 1, 7.9269, 7.5997, 7.9332

0, 88, 1, 7.9269, 7.5997, 7.9332

0, 89, 1, 7.9248, 7.5976, 7.9311

0, 90, 1, 7.9248, 7.5997, 7.9311

0, 91, 1, 7.9248, 7.5997, 7.9332

0, 92, 1, 7.9248, 7.5997, 7.9332

0, 93, 1, 7.9269, 7.5997, 7.9311

0, 94, 1, 7.9269, 7.5997, 7.9332

0, 95, 1, 7.9248, 7.5997, 7.9353

0, 96, 1, 7.9269, 7.5997, 7.9311

0, 97, 1, 7.9248, 7.5997, 7.9332

0, 98, 1, 7.9269, 7.5997, 7.9332

0, 99, 1, 7.9269, 7.5997, 7.9332

0, 100, 1, 7.9269, 7.5976, 7.9311

0, 101, 1, 7.9248, 7.5997, 7.9332

0, 102, 1, 7.9269, 7.6060, 7.9332

0, 103, 1, 7.9311, 7.5976, 7.9332

0, 104, 1, 7.9269, 7.5976, 7.9332

0, 105, 1, 7.9269, 7.5997, 7.9332

0, 106, 1, 7.9248, 7.5997, 7.9332

