# title = $0.5 \Omega$ Test
# description = ~$0.5\Omega$ Test Load
# notes = The MCU voltage of this seems absolutely wrong, but since this was just a test to see if pyro capacitors were needed, it's fine as it is.
# battery = 180mAh 2s 25-40c
# dt = 0.00200000
0, 0, 0, 7.9248, 3.5765, 7.9332
0, 1, 0, 7.9269, 3.5765, 7.9332
0, 2, 0, 7.9269, 3.5744, 7.9332
0, 3, 0, 7.9269, 3.5744, 7.9332
0, 4, 0, 7.9269, 3.5765, 7.9332
0, 5, 0, 7.9269, 3.5765, 7.9332
0, 6, 0, 7.9248, 3.5744, 7.9332
0, 7, 0, 7.9248, 3.5744, 7.9332
0, 8, 0, 7.9269, 3.5765, 7.9332
0, 9, 0, 7.9269, 3.5744, 7.9395
0, 10, 0, 7.9269, 3.5744, 7.9311
0, 11, 0, 7.9248, 3.5765, 7.9332
0, 12, 0, 7.9269, 3.5765, 7.9332
0, 13, 0, 7.9269, 3.5744, 7.9311
0, 14, 0, 7.9269, 3.5723, 7.9332
0, 15, 0, 7.9269, 3.5744, 7.9332
0, 16, 0, 7.9269, 3.5744, 7.9332
0, 17, 0, 7.9248, 3.5765, 7.9311
0, 18, 0, 7.9248, 3.5723, 7.9332
0, 19, 0, 7.9269, 3.5765, 7.9332
0, 20, 0, 7.9248, 3.5765, 7.9332
0, 21, 0, 7.9248, 3.5744, 7.9332
0, 22, 0, 7.9269, 3.5744, 7.9332
0, 23, 0, 7.9269, 3.5765, 7.9311
0, 24, 0, 7.9269, 3.5744, 7.9332
0, 25, 0, 7.9269, 3.5744, 7.9311
0, 26, 0, 7.9269, 3.5744, 7.9332
0, 27, 0, 7.9332, 3.5765, 7.9353
0, 28, 0, 7.9248, 3.5744, 7.9311
0, 29, 0, 7.9269, 3.5828, 7.9332
0, 30, 0, 7.9248, 3.5744, 7.9332
0, 31, 0, 7.9269, 3.5765, 7.9332
0, 32, 0, 7.9248, 3.5681, 7.9332
0, 33, 0, 7.9248, 3.5723, 7.9332
0, 34, 0, 7.9248, 3.5744, 7.9332
0, 35, 0, 7.9269, 3.5765, 7.9332
0, 36, 0, 7.9269, 3.5744, 7.9332
0, 37, 0, 7.9311, 3.5744, 7.9332
0, 38, 0, 7.9248, 3.5765, 7.9248
0, 39, 0, 7.9269, 3.5744, 7.9332
0, 40, 0, 7.9269, 3.5744, 7.9311
0, 41, 0, 7.9269, 3.5744, 7.9332
0, 42, 0, 7.9207, 3.5765, 7.9332
0, 43, 0, 7.9248, 3.5744, 7.9332
0, 44, 0, 7.9269, 3.5744, 7.9311
0, 45, 0, 7.9248, 3.5765, 7.9332
0, 46, 0, 7.9269, 3.5639, 7.9332
0, 47, 0, 7.9248, 3.5744, 7.9332
0, 48, 0, 7.9248, 3.5744, 7.9332
0, 49, 0, 7.9248, 3.5744, 7.9332
0, 50, 0, 7.9248, 3.5744, 7.9311
0, 51, 0, 7.9269, 3.5744, 7.9332
0, 52, 0, 7.9248, 3.5765, 7.9332
0, 53, 0, 7.9248, 3.5744, 7.9290
0, 54, 0, 7.9248, 3.5723, 7.9332
0, 55, 0, 7.9269, 3.5744, 7.9332
0, 56, 0, 7.9248, 3.5744, 7.9332
0, 57, 0, 7.9269, 3.5765, 7.9332
0, 58, 0, 7.9207, 3.5744, 7.9332
0, 59, 0, 7.9269, 3.5744, 7.9311
0, 60, 0, 7.9269, 3.5744, 7.9332
0, 61, 0, 7.9269, 3.5744, 7.9332
0, 62, 0, 7.9269, 3.5744, 7.9332
0, 63, 0, 7.9248, 3.5744, 7.9332
0, 64, 0, 7.9269, 3.5765, 7.9311
0, 65, 0, 7.9269, 3.5765, 7.9332
0, 66, 0, 7.9248, 3.5744, 7.9290
0, 67, 0, 7.9269, 3.5744, 7.9332
0, 68, 0, 7.9269, 3.5744, 7.9332
0, 69, 0, 7.9248, 3.5744, 7.9332
0, 70, 0, 7.9248, 3.5786, 7.9311
0, 71, 0, 7.9248, 3.5765, 7.9311
0, 72, 0, 7.9269, 3.5765, 7.9332
0, 73, 0, 7.9269, 3.5744, 7.9332
0, 74, 0, 7.9269, 3.5744, 7.9332
0, 75, 0, 7.9269, 3.5744, 7.9311
0, 76, 0, 7.9269, 3.5744, 7.9311
0, 77, 0, 7.9269, 3.5744, 7.9332
0, 78, 0, 7.9248, 3.5744, 7.9332
0, 79, 0, 7.9248, 3.5765, 7.9332
0, 80, 0, 7.9269, 3.5744, 7.9332
0, 81, 0, 7.9248, 3.5765, 7.9332
0, 82, 0, 7.9248, 3.5744, 7.9332
0, 83, 0, 7.9248, 3.5765, 7.9311
0, 84, 0, 7.9269, 3.5744, 7.9332
0, 85, 0, 7.9269, 3.5744, 7.9332
0, 86, 0, 7.9248, 3.5744, 7.9311
0, 87, 0, 7.9248, 3.5744, 7.9332
0, 88, 0, 7.9248, 3.5744, 7.9332
0, 89, 0, 7.9248, 3.5765, 7.9332
0, 90, 0, 7.9248, 3.5744, 7.9332
0, 91, 0, 7.9269, 3.5744, 7.9332
0, 92, 0, 7.9248, 3.5744, 7.9332
0, 93, 0, 7.9248, 3.5744, 7.9332
0, 94, 0, 7.9269, 3.5744, 7.9332
0, 95, 0, 7.9290, 3.5744, 7.9332
0, 96, 0, 7.9248, 3.5744, 7.9332
0, 97, 0, 7.9248, 3.5744, 7.9332
0, 98, 0, 7.9269, 3.5744, 7.9332
0, 99, 0, 7.9269, 3.5744, 7.9332
0, 100, 0, 7.9290, 3.5765, 7.9332
0, 101, 0, 7.9269, 3.5744, 7.9332
0, 102, 0, 7.9269, 3.5765, 7.9332
0, 103, 0, 7.9269, 3.5744, 7.9332
0, 104, 0, 7.9269, 3.5744, 7.9332
0, 105, 0, 7.9269, 3.5744, 7.9332
0, 106, 0, 7.9269, 3.5744, 7.9332
0, 107, 0, 7.9227, 3.5765, 7.9332
0, 108, 0, 7.9248, 3.5744, 7.9248
0, 109, 0, 7.9248, 3.5744, 7.9311
0, 110, 0, 7.9248, 3.5765, 7.9332
0, 111, 0, 7.9248, 3.5744, 7.9332
0, 112, 0, 7.9269, 3.5807, 7.9332
0, 113, 0, 7.9248, 3.5807, 7.9332
0, 114, 0, 7.9269, 3.5744, 7.9332
0, 115, 0, 7.9248, 3.5744, 7.9332
0, 116, 0, 7.9248, 3.5765, 7.9332
0, 117, 0, 7.9269, 3.5744, 7.9332
0, 118, 0, 7.9269, 3.5765, 7.9332
0, 119, 0, 7.9269, 3.5744, 7.9332
0, 120, 0, 7.9269, 3.5765, 7.9332
0, 121, 0, 7.9248, 3.5744, 7.9311
0, 122, 0, 7.9269, 3.5765, 7.9332
0, 123, 0, 7.9269, 3.5765, 7.9332
0, 124, 0, 7.9248, 3.5744, 7.9332
0, 125, 0, 7.9269, 3.5744, 7.9332
0, 126, 0, 7.9269, 3.5765, 7.9332
0, 127, 0, 7.9248, 3.5744, 7.9332
0, 128, 0, 7.9269, 3.5765, 7.9332
0, 129, 0, 7.9269, 3.5765, 7.9332
0, 130, 0, 7.9269, 3.5744, 7.9332
0, 131, 0, 7.9269, 3.5744, 7.9311
0, 132, 0, 7.9269, 3.5744, 7.9332
0, 133, 0, 7.9248, 3.5744, 7.9332
0, 134, 0, 7.9269, 3.5765, 7.9311
0, 135, 0, 7.9269, 3.5744, 7.9332
0, 136, 0, 7.9269, 3.5765, 7.9311
0, 137, 0, 7.9165, 3.5744, 7.9311
0, 138, 0, 7.9269, 3.5765, 7.9311
0, 139, 0, 7.9248, 3.5744, 7.9332
0, 140, 0, 7.9269, 3.5765, 7.9332
0, 141, 0, 7.9269, 3.5744, 7.9332
0, 142, 0, 7.9248, 3.5765, 7.9332
0, 143, 0, 7.9248, 3.5765, 7.9332
0, 144, 0, 7.9269, 3.5786, 7.9332
0, 145, 0, 7.9269, 3.5765, 7.9332
0, 146, 0, 7.9248, 3.5744, 7.9332
0, 147, 0, 7.9269, 3.5765, 7.9332
0, 148, 0, 7.9269, 3.5765, 7.9332
0, 149, 0, 7.9269, 3.5848, 7.9332
0, 150, 1, 6.0831, 3.5932, 5.9573
0, 151, 1, 6.0013, 3.5932, 5.8880
0, 152, 1, 5.9447, 3.5932, 5.8524
0, 153, 1, 5.9132, 3.5911, 5.8251
0, 154, 1, 5.8859, 3.5911, 5.8062
0, 155, 1, 5.8671, 3.5911, 5.7895
0, 156, 1, 5.8545, 3.5911, 5.7790
0, 157, 1, 5.8419, 3.5890, 5.7643
0, 158, 1, 5.8293, 3.5911, 5.7559
0, 159, 1, 5.8209, 3.5890, 5.7475
0, 160, 1, 5.8146, 3.5828, 5.7391
0, 161, 1, 5.8062, 3.5869, 5.7307
0, 162, 1, 5.7978, 3.5869, 5.7265
0, 163, 1, 5.7916, 3.5848, 5.7223
0, 164, 1, 5.7874, 3.5848, 5.7160
0, 165, 1, 5.7832, 3.5848, 5.7139
0, 166, 1, 5.7790, 3.5848, 5.7077
0, 167, 1, 5.7748, 3.5848, 5.7014
0, 168, 1, 5.7685, 3.5828, 5.6993
0, 169, 1, 5.7643, 3.5890, 5.6909
0, 170, 1, 5.7622, 3.5828, 5.6909
0, 171, 1, 5.7580, 3.5828, 5.6867
0, 172, 1, 5.7559, 3.5807, 5.6846
0, 173, 1, 5.7517, 3.5807, 5.6825
0, 174, 1, 5.7517, 3.5807, 5.6804
0, 175, 1, 5.7328, 3.5765, 5.6531
0, 176, 1, 5.6804, 3.5639, 5.6133
0, 177, 1, 5.6468, 3.5492, 5.5797
0, 178, 1, 5.6196, 3.5366, 5.5524
0, 179, 1, 5.5881, 3.5240, 5.5294
0, 180, 1, 5.5776, 3.4967, 5.5105
0, 181, 1, 5.5608, 3.4967, 5.4937
0, 182, 1, 5.5461, 3.4821, 5.4790
0, 183, 1, 5.5314, 3.4695, 5.4643
0, 184, 1, 5.5210, 3.4569, 5.4538
0, 185, 1, 5.5105, 3.4443, 5.4433
0, 186, 1, 5.5000, 3.4317, 5.4350
0, 187, 1, 5.4916, 3.4170, 5.4245
0, 188, 1, 5.4874, 3.4045, 5.4182
0, 189, 1, 5.4769, 3.3919, 5.4098
0, 190, 1, 5.4727, 3.3793, 5.4035
0, 191, 1, 5.4643, 3.3667, 5.3972
0, 192, 1, 5.4601, 3.3520, 5.3930
0, 193, 1, 5.4559, 3.3415, 5.3888
0, 194, 1, 5.4496, 3.3289, 5.3825
0, 195, 1, 5.4454, 3.3143, 5.3783
0, 196, 1, 5.4433, 3.3017, 5.3762
0, 197, 1, 5.4371, 3.2891, 5.3720
0, 198, 1, 5.4350, 3.2786, 5.3657
0, 199, 1, 5.4308, 3.2639, 5.3615
0, 200, 1, 5.4308, 3.2513, 5.3573
0, 201, 1, 5.4245, 3.2408, 5.3552
0, 202, 1, 5.4203, 3.2283, 5.3511
0, 203, 1, 5.4161, 3.2073, 5.3490
0, 204, 1, 5.4161, 3.2010, 5.3490
0, 205, 1, 5.4140, 3.1905, 5.3511
0, 206, 1, 5.4119, 3.1758, 5.3427
0, 207, 1, 5.4098, 3.1674, 5.3406
0, 208, 1, 5.4035, 3.1548, 5.3385
0, 209, 1, 5.4056, 3.1422, 5.3364
0, 210, 1, 5.4035, 3.1318, 5.3343
0, 211, 1, 5.4014, 3.1213, 5.3322
0, 212, 1, 5.3993, 3.1066, 5.3301
0, 213, 1, 5.3972, 3.0961, 5.3280
0, 214, 1, 5.3951, 3.0856, 5.3259
0, 215, 1, 5.3930, 3.0751, 5.3259
0, 216, 1, 5.3930, 3.0625, 5.3238
0, 217, 1, 5.3909, 3.0521, 5.3217
0, 218, 1, 5.3888, 3.0416, 5.3217
0, 219, 1, 5.3867, 3.0311, 5.3175
0, 220, 1, 5.3867, 3.0290, 5.3175
0, 221, 1, 5.3846, 3.0080, 5.3154
0, 222, 1, 5.3825, 2.9975, 5.3154
0, 223, 1, 5.3825, 2.9933, 5.3133
0, 224, 1, 5.3804, 2.9744, 5.3112
0, 225, 1, 5.3783, 2.9660, 5.3112
0, 226, 1, 5.3783, 2.9556, 5.3091
0, 227, 1, 5.3762, 2.9430, 5.3070
0, 228, 1, 5.3762, 2.9325, 5.3070
0, 229, 1, 5.3762, 2.9220, 5.3070
0, 230, 1, 5.3741, 2.9115, 5.3028
0, 231, 1, 5.3720, 2.9010, 5.3028
0, 232, 1, 5.3657, 2.8905, 5.2965
0, 233, 1, 5.3678, 2.8800, 5.3007
0, 234, 1, 5.3657, 2.8696, 5.2986
0, 235, 1, 5.3657, 2.8612, 5.2986
0, 236, 1, 5.3636, 2.8507, 5.2965
0, 237, 1, 5.3636, 2.8402, 5.2944
0, 238, 1, 5.3615, 2.8297, 5.2944
0, 239, 1, 5.3594, 2.8192, 5.2944
0, 240, 1, 5.3594, 2.8087, 5.2923
0, 241, 1, 5.3573, 2.8003, 5.2902
0, 242, 1, 5.3573, 2.7898, 5.2902
0, 243, 1, 5.3552, 2.7794, 5.2881
0, 244, 1, 5.3552, 2.7689, 5.2881
0, 245, 1, 5.3615, 2.7605, 5.2860
