0, 113, 1, 6.2300, 6.4041, 6.2006

0, 114, 1, 6.2279, 6.3810, 6.1985

0, 115, 1, 6.2279, 6.3537, 6.1964

0, 116, 1, 6.2258, 6.3244, 6.1943

0, 117, 1, 6.2237, 6.2971, 6.1922

0, 118, 1, 6.2237, 6.2677, 6.1922

0, 119, 1, 6.2195, 6.2404, 6.1922

0, 120, 1, 6.2216, 6.2132, 6.1922

0, 121, 1, 6.2195, 6.1838, 6.1880

0, 122, 1, 6.2174, 6.1565, 6.1859

0, 123, 1, 6.2048, 6.1293, 6.1859

0, 124, 1, 6.2132, 6.0999, 6.1754

0, 125, 1, 6.2132, 6.0747, 6.1838

0, 126, 1, 6.2111, 6.0475, 6.1817

0, 127, 1, 6.2111, 6.0202, 6.1796

0, 128, 1, 6.2090, 5.9908, 6.1796

0, 129, 1, 6.2090, 5.9657, 6.1775

0, 130, 1, 6.2069, 5.9405, 6.1775

0, 131, 1, 6.2069, 5.9111, 6.1754

0, 132, 1, 6.2048, 5.8859, 6.1733

0, 133, 1, 6.1964, 5.8650, 6.1754

0, 134, 1, 6.2006, 5.8524, 6.1712

0, 135, 1, 6.2006, 5.8440, 6.1712

0, 136, 1, 6.1985, 5.8377, 6.1691

0, 137, 1, 6.1964, 5.8251, 6.1691

0, 138, 1, 6.1964, 5.8335, 6.1670

0, 139, 1, 6.1964, 5.8314, 6.1670

0, 140, 1, 6.1943, 5.8314, 6.1649

0, 141, 1, 6.1943, 5.8293, 6.1649

0, 142, 1, 6.1922, 5.8272, 6.1628

0, 143, 1, 6.1922, 5.8272, 6.1607

0, 144, 1, 6.1901, 5.8251, 6.1607

0, 145, 1, 6.1901, 5.8251, 6.1586

0, 146, 1, 6.1901, 5.8230, 6.1586

0, 147, 1, 6.1880, 5.8230, 6.1586

0, 148, 1, 6.1880, 5.8230, 6.1649

0, 149, 1, 6.1859, 5.8209, 6.1565

0, 150, 1, 6.1859, 5.8251, 6.1565

0, 151, 1, 6.1838, 5.8188, 6.1544

0, 152, 1, 6.1838, 5.8167, 6.1544

0, 153, 1, 6.1775, 5.8167, 6.1523

0, 154, 1, 6.1817, 5.8167, 6.1523

0, 155, 1, 6.1754, 5.8146, 6.1503

0, 156, 1, 6.1796, 5.8188, 6.1503

0, 157, 1, 6.1775, 5.8146, 6.1503

0, 158, 1, 6.1775, 5.8188, 6.1482

0, 159, 1, 6.1775, 5.8125, 6.1482

0, 160, 1, 6.1754, 5.8125, 6.1482

0, 161, 1, 6.1754, 5.8104, 6.1461

0, 162, 1, 6.1754, 5.8167, 6.1461

0, 163, 1, 6.1733, 5.8104, 6.1440

0, 164, 1, 6.1733, 5.8083, 6.1440

0, 165, 1, 6.1712, 5.8062, 6.1419

0, 166, 1, 6.1712, 5.8062, 6.1440

0, 167, 1, 6.1712, 5.8041, 6.1398

0, 168, 1, 6.1691, 5.8041, 6.1398

0, 169, 1, 6.1691, 5.8041, 6.1398

0, 170, 1, 6.1628, 5.8020, 6.1377

0, 171, 1, 6.1670, 5.7999, 6.1377

0, 172, 1, 6.1649, 5.7999, 6.1356

0, 173, 1, 6.1649, 5.7999, 6.1356

0, 174, 1, 6.1586, 5.7978, 6.1356

0, 175, 1, 6.1607, 5.7978, 6.1335

0, 176, 1, 6.1628, 5.7978, 6.1335

0, 177, 1, 6.1628, 5.7999, 6.1335

0, 178, 1, 6.1628, 5.7958, 6.1314

0, 179, 1, 6.1607, 5.7937, 6.1314

0, 180, 1, 6.1607, 5.7937, 6.1335

0, 181, 1, 6.1565, 5.7916, 6.1293

0, 182, 1, 6.1586, 5.7937, 6.1377

0, 183, 1, 6.1586, 5.7916, 6.1293

0, 184, 1, 6.1565, 5.7937, 6.1230

0, 185, 1, 6.1565, 5.7895, 6.1251

0, 186, 1, 6.1544, 5.7895, 6.1251

0, 187, 1, 6.1440, 5.7895, 6.1251

0, 188, 1, 6.1544, 5.7874, 6.1251

0, 189, 1, 6.1544, 5.7874, 6.1293

0, 190, 1, 6.1523, 5.7874, 6.1230

0, 191, 1, 6.1523, 5.7874, 6.1230

0, 192, 1, 6.1523, 5.7853, 6.1230

0, 193, 1, 6.1523, 5.7853, 6.1209

0, 194, 1, 6.1503, 5.7832, 6.1209

0, 195, 1, 6.1482, 5.7832, 6.1188

0, 196, 1, 6.1503, 5.7832, 6.1188

0, 197, 1, 6.1482, 5.7832, 6.1188

0, 198, 1, 6.1482, 5.7811, 6.1167

0, 199, 1, 6.1482, 5.7811, 6.1167

0, 200, 1, 6.1461, 5.7790, 6.1188

0, 201, 1, 6.1461, 5.7790, 6.1167

0, 202, 1, 6.1461, 5.7790, 6.1167

0, 203, 1, 6.1503, 5.7790, 6.1146

0, 204, 1, 6.1440, 5.7769, 6.1125

0, 205, 1, 6.1440, 5.7769, 6.1125

0, 206, 1, 6.1419, 5.7769, 6.1125

0, 207, 1, 6.1419, 5.7769, 6.1125

0, 208, 1, 6.1398, 5.7811, 6.1104

0, 209, 1, 6.1398, 5.7748, 6.1104

0, 210, 1, 6.1398, 5.7727, 6.1104

0, 211, 1, 6.1377, 5.7727, 6.1104

0, 212, 1, 6.1377, 5.7727, 6.1083

0, 213, 1, 6.1377, 5.7727, 6.1062

0, 214, 1, 6.1356, 5.7685, 6.1083

0, 215, 1, 6.1356, 5.7685, 6.1062

0, 216, 1, 6.1398, 5.7685, 6.1062

0, 217, 1, 6.1335, 5.7664, 6.1041

0, 218, 1, 6.1335, 5.7664, 6.1041

0, 219, 1, 6.1335, 5.7664, 6.1041

0, 220, 1, 6.1335, 5.7622, 6.1020

0, 221, 1, 6.1314, 5.7643, 6.1041

0, 222, 1, 6.1293, 5.7643, 6.1020

0, 223, 1, 6.1293, 5.7643, 6.0999

0, 224, 1, 6.1293, 5.7643, 6.0999

0, 225, 1, 6.1293, 5.7622, 6.0978

0, 226, 1, 6.1293, 5.7622, 6.0978

0, 227, 1, 6.1272, 5.7622, 6.0978

0, 228, 1, 6.1272, 5.7643, 6.0978

0, 229, 1, 6.1272, 5.7601, 6.0978

0, 230, 0, 7.3962, 6.9914, 7.3962

0, 231, 0, 7.4613, 7.0942, 7.4613

0, 232, 0, 7.4969, 7.1382, 7.4948

0, 233, 0, 7.5221, 7.1697, 7.5200

0, 234, 0, 7.5410, 7.1928, 7.5368

0, 235, 0, 7.5599, 7.2117, 7.5578

0, 236, 0, 7.5724, 7.2284, 7.5724

0, 237, 0, 7.5892, 7.2410, 7.5871

0, 238, 0, 7.5997, 7.2578, 7.5997

0, 239, 0, 7.6102, 7.2641, 7.6102

0, 240, 0, 7.6207, 7.2788, 7.6249

0, 241, 0, 7.6312, 7.2893, 7.6291

0, 242, 0, 7.6396, 7.2998, 7.6396

0, 243, 0, 7.6480, 7.3081, 7.6459

0, 244, 0, 7.6563, 7.3186, 7.6417

0, 245, 0, 7.6647, 7.3249, 7.6626

0, 246, 0, 7.6710, 7.3312, 7.6689

0, 247, 0, 7.6752, 7.3396, 7.6752

0, 248, 0, 7.6836, 7.3459, 7.6815

0, 249, 0, 7.6899, 7.3522, 7.6857

0, 250, 0, 7.6962, 7.3585, 7.6941

0, 251, 0, 7.6983, 7.3648, 7.6983

0, 252, 0, 7.7046, 7.3690, 7.7025

0, 253, 0, 7.7067, 7.3732, 7.7067

0, 254, 0, 7.7130, 7.3774, 7.7109

0, 255, 0, 7.7193, 7.3837, 7.7193

0, 256, 0, 7.7235, 7.3879, 7.7214

0, 257, 0, 7.7277, 7.3920, 7.7256

0, 258, 0, 7.7319, 7.3941, 7.7193

0, 259, 0, 7.7340, 7.3983, 7.7319

0, 260, 0, 7.7382, 7.4004, 7.7361

0, 261, 0, 7.7403, 7.4046, 7.7424

0, 262, 0, 7.7424, 7.4088, 7.7403

0, 263, 0, 7.7465, 7.4109, 7.7444

0, 264, 0, 7.7486, 7.4151, 7.7465

0, 265, 0, 7.7507, 7.4130, 7.7507

0, 266, 0, 7.7549, 7.4193, 7.7591

0, 267, 0, 7.7549, 7.4235, 7.7633

0, 268, 0, 7.7591, 7.4277, 7.7591

0, 269, 0, 7.7612, 7.4277, 7.7612

0, 270, 0, 7.7633, 7.4298, 7.7633

0, 271, 0, 7.7654, 7.4382, 7.7696

0, 272, 0, 7.7675, 7.4340, 7.7654

0, 273, 0, 7.7738, 7.4361, 7.7675

0, 274, 0, 7.7696, 7.4382, 7.7738

0, 275, 0, 7.7717, 7.4382, 7.7717

0, 276, 0, 7.7759, 7.4424, 7.7738

0, 277, 0, 7.7759, 7.4424, 7.7738

0, 278, 0, 7.7780, 7.4445, 7.7780

0, 279, 0, 7.7801, 7.4403, 7.7780

0, 280, 0, 7.7738, 7.4487, 7.7780

0, 281, 0, 7.7822, 7.4508, 7.7822

0, 282, 0, 7.7885, 7.4529, 7.7822

0, 283, 0, 7.7843, 7.4550, 7.7843

0, 284, 0, 7.7864, 7.4550, 7.7864
